1771673322,rnbqkbnr/pppppppp/8/8/8/N7/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.10,4905,d7d5,1,0,d7d5
1771673327,rnbqkbnr/ppp1pppp/8/3p4/8/N6P/PPPPPPP1/R1BQKBNR b KQkq - 0 2,0.10,4763,d7d5,0,1,d7d5
1771673334,rnbqkbnr/pppppppp/8/8/8/3P4/PPP1PPPP/RNBQKBNR b KQkq - 0 1,0.10,4931,d7d5,1,0,d7d5
1771673339,rnbqkbnr/ppp1pppp/8/3p4/8/3P4/PPPBPPPP/RN1QKBNR b KQkq - 1 2,0.10,5220,d7d5,0,1,d7d5
1771673345,rnbqkbnr/pppppppp/8/8/8/7N/PPPPPPPP/RNBQKB1R b KQkq - 1 1,0.10,4822,d7d5,1,0,d7d5
1771673350,rnbqkbnr/ppp1pppp/8/3p4/6P1/7N/PPPPPP1P/RNBQKB1R b KQkq g3 0 2,0.10,5247,d7d5,0,1,d7d5
1771673356,rnbqkbnr/pppppppp/8/8/7P/8/PPPPPPP1/RNBQKBNR b KQkq h3 0 1,0.10,4554,d7d5,1,0,d7d5
1771673361,rnbqkbnr/ppp1pppp/8/3p4/7P/7R/PPPPPPP1/RNBQKBN1 b Qkq - 1 2,0.10,4954,d7d5,0,1,d7d5
1771673367,rnbqkbnr/pppppppp/8/8/1P6/8/P1PPPPPP/RNBQKBNR b KQkq b3 0 1,0.10,4569,d7d5,1,0,d7d5
1771673372,rnbqkbnr/ppp1pppp/8/3p4/1P6/5P2/P1PPP1PP/RNBQKBNR b KQkq - 0 2,0.10,4856,d7d5,0,1,d7d5
1771673378,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.10,5408,d7d5,1,0,d7d5
1771673383,rnbqkbnr/ppp1pppp/8/3p4/8/2N4N/PPPPPPPP/R1BQKB1R b KQkq - 1 2,0.10,4892,d7d5,0,1,d7d5
1771673389,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3 0 1,0.10,4691,d7d5,1,0,d7d5
1771673394,rnbqkbnr/ppp1pppp/8/3p4/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,0.10,4880,d7d5,0,1,d7d5
1771673400,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq c3 0 1,0.10,4722,d7d5,1,0,d7d5
1771673405,rnbqkbnr/ppp1pppp/8/3p4/2P5/2N5/PP1PPPPP/R1BQKBNR b KQkq - 1 2,0.10,5006,d7d5,0,1,d7d5
1771673411,rnbqkbnr/pppppppp/8/8/8/P7/1PPPPPPP/RNBQKBNR b KQkq - 0 1,0.10,4756,d7d5,1,0,d7d5
1771673416,rnbqkbnr/ppp1pppp/8/3p4/5P2/P7/1PPPP1PP/RNBQKBNR b KQkq f3 0 2,0.10,5009,d7d5,0,1,d7d5
1771673423,rnbqkbnr/pppppppp/8/8/8/3P4/PPP1PPPP/RNBQKBNR b KQkq - 0 1,0.10,4947,d7d5,1,0,d7d5
1771673428,rnbqkbnr/ppp1pppp/8/3p4/8/3P3N/PPP1PPPP/RNBQKB1R b KQkq - 1 2,0.10,4751,d7d5,0,1,d7d5
1771673434,rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0.10,4985,d7d5,1,0,d7d5
1771673439,rnbqkbnr/ppp1pppp/8/3p4/8/N3P3/PPPP1PPP/R1BQKBNR b KQkq - 1 2,0.10,4701,d7d5,0,1,d7d5
1771673444,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.10,4845,d7d5,1,0,d7d5
1771673450,rnbqkbnr/ppp1pppp/8/3p4/8/2N4N/PPPPPPPP/R1BQKB1R b KQkq - 1 2,0.10,4930,d7d5,0,1,d7d5
1771673455,rnbqkbnr/pppppppp/8/8/8/N7/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.10,4610,d7d5,1,0,d7d5
1771673460,rnbqkbnr/ppp1pppp/8/3p4/8/N6P/PPPPPPP1/R1BQKBNR b KQkq - 0 2,0.10,4847,d7d5,0,1,d7d5
1771673466,rnbqkbnr/pppppppp/8/8/8/6P1/PPPPPP1P/RNBQKBNR b KQkq - 0 1,0.10,4940,d7d5,1,0,d7d5
1771673472,rnbqkbnr/ppp1pppp/8/3p4/8/2N3P1/PPPPPP1P/R1BQKBNR b KQkq - 1 2,0.10,5344,d7d5,0,1,d7d5
1771673478,rnbqkbnr/pppppppp/8/8/1P6/8/P1PPPPPP/RNBQKBNR b KQkq b3 0 1,0.10,4636,d7d5,1,0,d7d5
1771673483,rnbqkbnr/ppp1pppp/8/3p4/1P2P3/8/P1PP1PPP/RNBQKBNR b KQkq e3 0 2,0.10,4905,d7d5,0,1,d7d5
1771673489,rnbqkbnr/pppppppp/8/8/8/P7/1PPPPPPP/RNBQKBNR b KQkq - 0 1,0.10,4648,d7d5,1,0,d7d5
1771673494,rnbqkbnr/ppp1pppp/8/3p4/8/P3P3/1PPP1PPP/RNBQKBNR b KQkq - 0 2,0.10,4854,d7d5,0,1,d7d5
1771673499,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.10,4727,d7d5,1,0,d7d5
1771673504,rnbqkbnr/ppp1pppp/8/3p4/8/2N5/PPPPPPPP/1RBQKBNR b Kkq - 1 2,0.10,4822,d7d5,0,1,d7d5
1771673510,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.10,4779,d7d5,1,0,d7d5
1771673515,rnbqkbnr/ppp1pppp/8/3p4/8/8/PPPPPPPP/RNBQKBNR b KQkq - 1 2,0.10,4686,d7d5,0,1,d7d5
1771673521,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3 0 1,0.10,4684,d7d5,1,0,d7d5
1771673526,rnbqkbnr/ppp1pppp/8/3p4/3P4/5P2/PPP1P1PP/RNBQKBNR b KQkq - 0 2,0.10,4891,d7d5,0,1,d7d5
1771673532,rnbqkbnr/pppppppp/8/8/8/7P/PPPPPPP1/RNBQKBNR b KQkq - 0 1,0.10,4615,d7d5,1,0,d7d5
1771673537,rnbqkbnr/ppp1pppp/8/3p4/8/6PP/PPPPPP2/RNBQKBNR b KQkq - 0 2,0.10,5014,d7d5,0,1,d7d5
1771673543,rnbqkbnr/pppppppp/8/8/8/3P4/PPP1PPPP/RNBQKBNR b KQkq - 0 1,0.10,4658,d7d5,1,0,d7d5
1771673548,rnbqkbnr/ppp1pppp/8/3p2B1/8/3P4/PPP1PPPP/RN1QKBNR b KQkq - 1 2,0.10,4878,d7d5,0,1,d7d5
1771673554,rnbqkbnr/pppppppp/8/8/8/5P2/PPPPP1PP/RNBQKBNR b KQkq - 0 1,0.10,4941,d7d5,1,0,d7d5
1771673559,rnbqkbnr/ppp1pppp/8/3p4/2P5/5P2/PP1PP1PP/RNBQKBNR b KQkq c3 0 2,0.10,5088,d6d5,0,1,d6d5
1771673565,rnbqkbnr/pppppppp/8/8/8/6P1/PPPPPP1P/RNBQKBNR b KQkq - 0 1,0.10,4657,d7d5,1,0,d7d5
1771673570,rnbqkbnr/ppp1pppp/8/3p4/8/5NP1/PPPPPP1P/RNBQKB1R b KQkq - 1 2,0.10,5042,d7d5,0,1,d7d5
1771673576,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq c3 0 1,0.10,4726,d7d5,1,0,d7d5
1771673581,rnbqkbnr/ppp1pppp/8/3p4/P1P5/8/1P1PPPPP/RNBQKBNR b KQkq a3 0 2,0.10,4797,d7d5,0,1,d7d5
1771673587,rnbqkbnr/pppppppp/8/8/7P/8/PPPPPPP1/RNBQKBNR b KQkq h3 0 1,0.10,4745,d7d5,1,0,d7d5
1771673592,rnbqkbnr/ppp1pppp/8/3p4/7P/5N2/PPPPPPP1/RNBQKB1R b KQkq - 1 2,0.10,5285,d7d5,0,1,d7d5
1771673598,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq c3 0 1,0.10,4655,d7d5,1,0,d7d5
1771673604,rnbqkbnr/ppp1pppp/8/3p4/2P1P3/8/PP1P1PPP/RNBQKBNR b KQkq e3 0 2,0.10,5457,d7d5,0,1,d7d5
1771673610,rnbqkbnr/pppppppp/8/8/7P/8/PPPPPPP1/RNBQKBNR b KQkq h3 0 1,0.10,4760,d7d5,1,0,d7d5
1771673615,rnbqkbnr/ppp1pppp/8/3p4/7P/8/PPPPPPPR/RNBQKBN1 b Qkq - 1 2,0.10,4991,d7d5,0,1,d7d5
1771673621,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.10,4718,d7d5,1,0,d7d5
1771673626,rnbqkbnr/ppp1pppp/8/3p4/4N3/8/PPPPPPPP/R1BQKBNR b KQkq - 1 2,0.10,4913,d7d5,0,1,d7d5
1771673632,rnbqkbnr/pppppppp/8/8/8/P7/1PPPPPPP/RNBQKBNR b KQkq - 0 1,0.10,5242,d7d5,1,0,d7d5
1771673638,rnbqkbnr/ppp1pppp/8/3p4/7P/P7/1PPPPPP1/RNBQKBNR b KQkq h3 0 2,0.10,5480,d7d5,0,1,d7d5
1771673644,rnbqkbnr/pppppppp/8/8/5P2/8/PPPPP1PP/RNBQKBNR b KQkq f3 0 1,0.10,4938,d7d5,1,0,d7d5
1771673649,rnbqkbnr/ppp1pppp/8/3p4/2P2P2/8/PP1PP1PP/RNBQKBNR b KQkq c3 0 2,0.10,4788,d7d5,0,1,d7d5
1771673655,rnbqkbnr/pppppppp/8/8/1P6/8/P1PPPPPP/RNBQKBNR b KQkq b3 0 1,0.10,4890,d7d5,1,0,d7d5
1771673660,rnbqkbnr/ppp1pppp/8/3p4/1P6/5P2/P1PPP1PP/RNBQKBNR b KQkq - 0 2,0.10,4888,d7d5,0,1,d7d5
1771673666,rnbqkbnr/pppppppp/8/8/8/7N/PPPPPPPP/RNBQKB1R b KQkq - 1 1,0.10,4568,d7d5,1,0,d7d5
1771673671,rnbqkbnr/ppp1pppp/8/3p4/1P6/7N/P1PPPPPP/RNBQKB1R b KQkq b3 0 2,0.10,4815,d7d5,0,1,d7d5
1771673677,rnbqkbnr/pppppppp/8/8/8/P7/1PPPPPPP/RNBQKBNR b KQkq - 0 1,0.10,4771,d7d5,1,0,d7d5
1771673682,rnbqkbnr/ppp1pppp/8/3p4/8/P4N2/1PPPPPPP/RNBQKB1R b KQkq - 1 2,0.10,4942,d7d5,0,1,d7d5
1771673688,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3 0 1,0.10,4674,d7d5,1,0,d7d5
1771673693,rnbqkbnr/ppp1pppp/8/3p4/4P1Q1/8/PPPP1PPP/RNB1KBNR b KQkq - 1 2,0.10,4998,d7d5,0,1,d7d5
1771673699,rnbqkbnr/pppppppp/8/8/8/N7/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.10,4604,d7d5,1,0,d7d5
1771673704,rnbqkbnr/ppp1pppp/8/3p4/7P/N7/PPPPPPP1/R1BQKBNR b KQkq h3 0 2,0.10,4996,d7d5,0,1,d7d5
1771673710,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq c3 0 1,0.10,4706,d7d5,1,0,d7d5
1771673715,rnbqkbnr/ppp1pppp/8/3p4/2P5/8/PPQPPPPP/RNB1KBNR b KQkq - 1 2,0.10,4756,d7d5,0,1,d7d5
1771673721,rnbqkbnr/pppppppp/8/8/8/1P6/P1PPPPPP/RNBQKBNR b KQkq - 0 1,0.10,4861,d7d5,1,0,d7d5
1771673726,rnbqkbnr/ppp1pppp/8/3p4/8/1P6/PBPPPPPP/RN1QKBNR b KQkq - 1 2,0.10,4803,d7d5,0,1,d7d5
1771673732,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq c3 0 1,0.10,4785,d7d5,1,0,d7d5
1771673737,rnbqkbnr/ppp1pppp/8/3p4/2P3P1/8/PP1PPP1P/RNBQKBNR b KQkq g3 0 2,0.10,4994,d7d5,0,1,d7d5
1771673743,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.10,4828,d7d5,1,0,d7d5
1771673748,rnbqkbnr/ppp1pppp/8/3p4/8/2N4P/PPPPPPP1/R1BQKBNR b KQkq - 0 2,0.10,4959,d7d5,0,1,d7d5
1771673755,rnbqkbnr/pppppppp/8/8/8/1P6/P1PPPPPP/RNBQKBNR b KQkq - 0 1,0.10,6272,d7d5,1,0,d7d5
1771673763,rnbqkbnr/ppp1pppp/8/3p4/8/1P3N2/P1PPPPPP/RNBQKB1R b KQkq - 1 2,0.10,7161,d7d5,0,1,d7d5
1771673771,rnbqkbnr/pppppppp/8/8/8/N7/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.10,7454,d7d5,1,0,d7d5
1771673778,rnbqkbnr/ppp1pppp/8/3p4/1P6/N7/P1PPPPPP/R1BQKBNR b KQkq b3 0 2,0.10,6566,d7d5,0,1,d7d5
1771673784,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.10,4577,d7d5,1,0,d7d5
1771673789,rnbqkbnr/ppp1pppp/8/3p4/8/2N2P2/PPPPP1PP/R1BQKBNR b KQkq - 0 2,0.10,5058,d7d5,0,1,d7d5
1771673795,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq c3 0 1,0.10,4768,d7d5,1,0,d7d5
1771673800,rnbqkbnr/ppp1pppp/8/3p4/P1P5/8/1P1PPPPP/RNBQKBNR b KQkq a3 0 2,0.10,4889,d7d5,0,1,d7d5
1771673806,rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0.10,4852,d7d5,1,0,d7d5
1771673811,rnbqkbnr/ppp1pppp/8/3p4/2P5/4P3/PP1P1PPP/RNBQKBNR b KQkq c3 0 2,0.10,5042,d6d5,0,1,d6d5
1771673817,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3 0 1,0.10,4637,d7d5,1,0,d7d5
1771673822,rnbqkbnr/ppp1pppp/8/3p4/4P3/2P5/PP1P1PPP/RNBQKBNR b KQkq - 0 2,0.10,4987,d7d5,0,1,d7d5
1771673828,rnbqkbnr/pppppppp/8/8/8/3P4/PPP1PPPP/RNBQKBNR b KQkq - 0 1,0.10,4659,d7d5,1,0,d7d5
1771673833,rnbqkbnr/ppp1pppp/8/3p4/4P3/3P4/PPP2PPP/RNBQKBNR b KQkq e3 0 2,0.10,4655,d7d5,0,1,d7d5
1771673838,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq c3 0 1,0.10,4714,d7d5,1,0,d7d5
1771673843,rnbqkbnr/ppp1pppp/8/3p4/2P2P2/8/PP1PP1PP/RNBQKBNR b KQkq f3 0 2,0.10,4852,d7d5,0,1,d7d5
1771673849,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq c3 0 1,0.10,4602,d7d5,1,0,d7d5
1771673854,rnbqkbnr/ppp1pppp/8/3P4/8/8/PP1PPPPP/RNBQKBNR b KQkq - 0 2,0.10,4733,d7d5,0,1,d7d5
1771673860,rnbqkbnr/pppppppp/8/8/1P6/8/P1PPPPPP/RNBQKBNR b KQkq b3 0 1,0.10,4588,d7d5,1,0,d7d5
1771673865,rnbqkbnr/ppp1pppp/8/3p4/1P6/7N/P1PPPPPP/RNBQKB1R b KQkq - 1 2,0.10,4756,d7d5,0,1,d7d5
1771673871,rnbqkbnr/pppppppp/8/8/8/1P6/P1PPPPPP/RNBQKBNR b KQkq - 0 1,0.10,4708,d7d5,1,0,d7d5
1771673876,rnbqkbnr/ppp1pppp/8/3p4/8/1P4P1/P1PPPP1P/RNBQKBNR b KQkq - 0 2,0.10,4824,d7d5,0,1,d7d5
1771673881,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq c3 0 1,0.10,4697,d7d5,1,0,d7d5
1771673887,rnbqkbnr/ppp1pppp/8/3p4/2P5/5P2/PP1PP1PP/RNBQKBNR b KQkq - 0 2,0.10,5231,d7d5,0,1,d7d5
1771673893,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq c3 0 1,0.10,5496,d7d5,1,0,d7d5
1771673899,rnbqkbnr/ppp1pppp/8/3p4/2P1P3/8/PP1P1PPP/RNBQKBNR b KQkq e3 0 2,0.10,5157,d7d5,0,1,d7d5
1771673905,rnbqkbnr/pppppppp/8/8/8/3P4/PPP1PPPP/RNBQKBNR b KQkq - 0 1,0.10,4777,d7d5,1,0,d7d5
1771673910,rnbqkbnr/ppp1pppp/8/3p4/5P2/3P4/PPP1P1PP/RNBQKBNR b KQkq f3 0 2,0.10,5107,d7d5,0,1,d7d5
1771673916,rnbqkbnr/pppppppp/8/8/8/7N/PPPPPPPP/RNBQKB1R b KQkq - 1 1,0.10,4670,d7d5,1,0,d7d5
1771673921,rnbqkbnr/ppp1pppp/8/3p4/8/7N/PPPPPPPP/RNBQKBR1 b Qkq - 1 2,0.10,4713,d7d5,0,1,d7d5
1771673926,rnbqkbnr/pppppppp/8/8/8/7P/PPPPPPP1/RNBQKBNR b KQkq - 0 1,0.10,4613,d7d5,1,0,d7d5
1771673932,rnbqkbnr/ppp1pppp/8/3p4/7P/8/PPPPPPP1/RNBQKBNR b KQkq - 0 2,0.10,4950,d7d5,0,1,d7d5
1771673937,rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0.10,4733,d7d5,1,0,d7d5
1771673943,rnbqkbnr/ppp1pppp/8/3p4/8/4P3/PPPPBPPP/RNBQK1NR b KQkq - 1 2,0.10,4940,d7d5,0,1,d7d5
1771673949,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3 0 1,0.10,4837,d7d5,1,0,d7d5
1771673953,rnbqkbnr/ppp1pppp/8/3p4/3PP3/8/PPP2PPP/RNBQKBNR b KQkq d3 0 2,0.10,4661,d7d5,0,1,d7d5
1771673959,rnbqkbnr/pppppppp/8/8/8/P7/1PPPPPPP/RNBQKBNR b KQkq - 0 1,0.10,4701,d7d5,1,0,d7d5
1771673964,rnbqkbnr/ppp1pppp/8/3p4/8/PP6/2PPPPPP/RNBQKBNR b KQkq - 0 2,0.10,4807,d7d5,0,1,d7d5
1771673970,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3 0 1,0.10,4710,d7d5,1,0,d7d5
1771673975,rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPPNPPP/RNBQKB1R b KQkq - 1 2,0.10,4860,d7d5,0,1,d7d5
1771673981,rnbqkbnr/pppppppp/8/8/8/N7/PPPPPPPP/R1BQKBNR b KQkq - 1 1,0.10,4558,d7d5,1,0,d7d5
